tweet_id,token,ner,token_idx,ner_idx,entities,count_entities,onehot_entities
1380758189239635971,"['Presiden', 'Korea', 'Selatan', '(', 'Korsel', 'Moon', 'Jae-in', 'menitipkan', 'salam', 'untuk', 'Presiden', 'Joko', 'Widodo', 'saat', 'bertemu', 'Menteri', 'Pertahanan', 'Prabowo', 'Subianto', 'di', 'Seoul', '-', '#Nasional', 'https://t.co/aCS2v6gb7n', '""', 'Presiden', 'Korea', 'Selatan', '(', 'Korsel', 'Moon', 'Jae-in', 'menitipkan', 'salam', 'untuk', 'Presiden', 'Joko', 'Widodo', 'saat', 'bertemu', 'Menteri', 'Pertahanan', 'Prabowo', 'Subianto', 'di', 'Seoul', '-', '#Nasional', 'https://t.co/aCS2v6gb7n', '""']","['O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'B-LOC', 'O', 'O', 'O', 'O']","[11325, 6368, 30563, 13543, 35347, 34423, 6931, 3510, 31212, 7991, 11325, 26323, 452, 15458, 31444, 23757, 24945, 18934, 21200, 22808, 31507, 32972, 6641, 11761, 7511, 11325, 6368, 30563, 13543, 35347, 34423, 6931, 3510, 31212, 7991, 11325, 26323, 452, 15458, 31444, 23757, 24945, 18934, 21200, 22808, 31507, 32972, 6641, 11761, 7511]","[11, 11, 11, 11, 11, 5, 8, 11, 11, 11, 11, 5, 8, 11, 11, 11, 11, 5, 8, 11, 2, 11, 11, 11, 11, 11, 11, 11, 11, 11, 5, 8, 11, 11, 11, 11, 5, 8, 11, 11, 11, 11, 5, 8, 11, 2, 11, 11, 11, 11]","[['Moon Jae-in', 'PER'], ['Joko Widodo', 'PER'], ['Prabowo Subianto', 'PER'], ['Seoul', 'LOC'], ['Moon Jae-in', 'PER'], ['Joko Widodo', 'PER'], ['Prabowo Subianto', 'PER'], ['Seoul', 'LOC']]","[Counter({'PER': 6, 'LOC': 2})]",110000
1380761194525433859,"['@OmKodoQ', '@doel_riyadh', '@9itmr', 'Ganti', 'panggilan', '.', 'Aku', 'kenalnya', 'Cak', 'Imin']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER']","[1726, 22152, 565, 29835, 679, 2690, 22967, 1753, 13984, 26970]","[11, 11, 11, 11, 11, 11, 11, 11, 5, 8]","[['Cak Imin', 'PER']]",[Counter({'PER': 1})],100000
1380762004244209672,"['PC', 'GP', 'Ansor', 'Manggarai', 'Barat', 'NTT', 'mengadakan', 'diklatsar', 'DTD', 'II', 'Banser', 'Labuan', 'Bajo', '26-28', 'Mei', '2021,', 'pendaftaran', 'silakan', 'kontak', 'nomor', 'wasap', 'dibawah', 'https://t.co/aIQbHGTDGx']","['B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'B-EV', 'I-EV', 'I-EV', 'I-EV', 'I-EV', 'I-EV', 'I-EV', 'I-EV', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O']","[25988, 12863, 5742, 9223, 26794, 18086, 15992, 13676, 20880, 19094, 19, 14928, 21171, 18082, 2076, 28600, 16487, 24758, 12840, 16019, 1621, 2413, 23338]","[1, 7, 7, 7, 7, 7, 11, 11, 10, 12, 12, 12, 12, 12, 12, 12, 11, 11, 11, 11, 3, 11, 11]","[['PC GP Ansor Manggarai Barat NTT', 'ORG'], ['DTD II Banser Labuan Bajo 26-28 Mei 2021,', 'EV'], ['wasap', 'PROD']]","[Counter({'ORG': 1, 'EV': 1, 'PROD': 1})]",001101
1380768707027165192,"['kok', 'gaada', 'yang', 'relasi', 'sama', 'prabowo']","['O', 'O', 'O', 'O', 'O', 'B-PER']","[28100, 14313, 20943, 2045, 34037, 22365]","[11, 11, 11, 11, 11, 5]","[['prabowo', 'PER']]",[Counter({'PER': 1})],100000
1380768882428796928,"['@watespahpoh', 'Tidak', 'boleh', 'mudik', ',', 'tapi', 'ketwingi', 'setiap', 'weekend', 'malioboro', 'kebak', 'plat', 'luar', 'jogja']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'B-LOC']","[13188, 15269, 7220, 10915, 16003, 4555, 8101, 10946, 35313, 32447, 587, 14545, 14444, 24764]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 2, 11, 11, 11, 2]","[['malioboro', 'LOC'], ['jogja', 'LOC']]",[Counter({'LOC': 2})],010000
1380770742850101251,"['@zarazettirazr', 'Kalo', 'uni', 'tetep', 'gubernur', 'Jabar', 'yaa', '...']","['O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O']","[19037, 24038, 24543, 11922, 14355, 32529, 11734, 28854]","[11, 11, 11, 11, 5, 8, 11, 11]","[['gubernur Jabar', 'PER']]",[Counter({'PER': 1})],100000
1380772732963487747,"['@nastygoyeng', 'Ku', 'tak', 'tau', 'anak', 'Sukarno', 'Selain', 'Megawati', '""', '@nastygoyeng', 'Ku', 'tak', 'tau', 'anak', 'Sukarno', 'Selain', 'Megawati', '��""']","['O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'B-PER', 'O']","[10659, 693, 23517, 35368, 8558, 24706, 1485, 20950, 7511, 10659, 693, 23517, 35368, 8558, 24706, 1485, 20950, 2758]","[11, 11, 11, 11, 11, 5, 11, 5, 11, 11, 11, 11, 11, 11, 5, 11, 5, 11]","[['Sukarno', 'PER'], ['Megawati', 'PER'], ['Sukarno', 'PER'], ['Megawati', 'PER']]",[Counter({'PER': 4})],100000
1380774190333132802,"['@ch8soo', '@ShopeeID', 'BISMILLAH', 'DAPET', 'IPHONE', '12', 'MINI', 'GIVEAWAY', 'SHOPEE', 'belum', 'nyerah', 'Hari-ke-5', 'SHOPEE', '#44ShopeeMamamoo', '#ShopeexMamamoo', '#AdaMamamoodiShopee', 'SHOPEE', '#44ShopeeMamamoo', '#ShopeexMamamoo', '#AdaMamamoodiShopee', '""', '@ch8soo', '@ShopeeID', 'BISMILLAH', 'DAPET', 'IPHONE', '12', 'MINI', 'GIVEAWAY', 'SHOPEE', 'belum', 'nyerah', 'Hari-ke-5', 'SHOPEE', '#44ShopeeMamamoo', '#ShopeexMamamoo', '#AdaMamamoodiShopee', 'SHOPEE', '#44ShopeeMamamoo', '#ShopeexMamamoo', '#AdaMamamoodiShopee', '15.361""']","['O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'I-PROD', 'O', 'B-PROD', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[16970, 9034, 2030, 31348, 16967, 22525, 31727, 29661, 5803, 5889, 12175, 29801, 5803, 14204, 2601, 9993, 5803, 14204, 2601, 9993, 7511, 16970, 9034, 2030, 31348, 16967, 22525, 31727, 29661, 5803, 5889, 12175, 29801, 5803, 14204, 2601, 9993, 5803, 14204, 2601, 9993, 8792]","[11, 11, 11, 11, 3, 9, 11, 11, 3, 11, 11, 11, 3, 11, 11, 11, 3, 11, 11, 11, 11, 11, 11, 11, 11, 3, 9, 9, 11, 3, 11, 11, 11, 3, 11, 11, 11, 11, 11, 11, 11, 11]","[['IPHONE 12', 'PROD'], ['SHOPEE', 'PROD'], ['SHOPEE', 'PROD'], ['SHOPEE', 'PROD'], ['IPHONE 12 MINI', 'PROD'], ['SHOPEE', 'PROD'], ['SHOPEE', 'PROD']]",[Counter({'PROD': 7})],000100
1380774630923853827,"['@ShopeeID', 'SHOPEE', '#TontonUlangMamamoo', '#TontonUlangShopee44', 'SHOPEE', '#TontonUlangMamamoo', '#TontonUlangShopee44', 'Semoga', 'ada', 'keajaiban', 'dan', 'Dewi', 'Fortuna', 'mampir', 'ke', 'komenku', '.', 'Si', 'Gaga', 'makan', 'ranginang', '.', 'Semoga', 'aku', 'bisa', 'menang', '.', 'Tetap', 'berusaha', 'pantang', 'menyerah', 'di', 'iringi', 'dengan', 'tekat', '&', 'amp', 'doa', '.']","['B-ORG', 'B-PROD', 'O', 'B-EV', 'B-PROD', 'O', 'B-EV', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[9034, 5803, 20378, 8012, 5803, 20378, 8012, 6346, 7634, 31435, 15481, 30287, 12428, 33295, 26942, 7406, 2690, 1657, 34713, 1010, 7919, 2690, 6346, 6065, 18029, 3934, 2690, 2110, 7291, 18159, 31216, 22808, 24115, 5492, 32458, 1940, 7469, 22436, 2690]","[1, 3, 11, 10, 3, 11, 10, 11, 11, 11, 11, 5, 8, 11, 11, 11, 11, 11, 5, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['@ShopeeID', 'ORG'], ['SHOPEE', 'PROD'], ['#TontonUlangShopee44', 'EV'], ['SHOPEE', 'PROD'], ['#TontonUlangShopee44', 'EV'], ['Dewi Fortuna', 'PER'], ['Gaga', 'PER']]","[Counter({'PROD': 2, 'EV': 2, 'PER': 2, 'ORG': 1})]",101101
1380774951368544261,"['@RyaWiedy', 'Jogja', 'udan', 'deres', 'iki', ',', 'ati', 'ati', 'di', 'perjalanan']","['O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[18672, 28368, 18809, 19530, 32931, 16003, 24032, 24032, 22808, 20286]","[11, 2, 11, 11, 11, 11, 11, 11, 11, 11]","[['Jogja', 'LOC']]",[Counter({'LOC': 1})],010000
1380776454632267777,"['@Hary_Putra24', '@jowoshitpost', 'Aku', 'sedikit', 'ragu', ',', 'soalnya', 'arah', 'jalan', 'kendaraannya', 'dari', 'kiri', 'yg', 'artinya', 'Jl', '.', 'Urip', 'Sumoharjo', ',', 'yg', 'seharusnya', 'malah', '1', 'arah', 'yg', 'berlawanan', ',', 'kalo', 'ke', 'kanan', 'itu', 'Jl.Solo/Laksda', 'Adisucipto', ',', 'dan', 'lurus', 'depan', 'Jl', '.', 'Gejayan', ',', 'bener', 'Jogja', 'bukan', '@PakdeDjum', 'Mbud']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'I-LOC', 'O', 'O', 'B-LOC', 'O', 'B-PER', 'O']","[22330, 10530, 22967, 34276, 33045, 16003, 5383, 382, 9185, 6952, 26138, 19203, 9075, 7600, 3020, 2690, 29620, 17806, 16003, 9075, 6523, 235, 25133, 382, 9075, 29872, 16003, 19353, 26942, 14332, 16718, 15130, 21587, 16003, 15481, 35065, 18527, 3020, 2690, 14388, 16003, 8394, 28368, 5906, 13717, 26887]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2, 11, 4, 4, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 2, 2, 11, 11, 11, 11, 2, 11, 4, 11, 11, 2, 11, 5, 11]","[['Jl Sumoharjo', 'LOC'], ['Jl.Solo/Laksda', 'LOC'], ['Adisucipto', 'LOC'], ['Jl', 'LOC'], ['Jogja', 'LOC'], ['@PakdeDjum', 'PER']]","[Counter({'LOC': 5, 'PER': 1})]",110000
1380777091726106628,"['RT', '@gotravelly', ':', 'Nggak', 'hanya', 'Candi', 'Borobudur', 'yang', 'terkenal', ',', 'Magelang', 'juga', 'menjadi', 'salah', 'satu', 'kabupaten', 'di', 'Indonesia', 'yang', 'juga', 'mempunyai', 'banyak', 'tempat', 'wisata', 'alam', 'yang', 'akan', 'memanjakan', 'mata', 'https://t.co/5Lxi2tfmPd']","['O', 'O', 'O', 'O', 'O', 'B-WA', 'I-WA', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[16167, 17780, 31737, 20406, 20532, 24934, 3634, 20943, 1867, 16003, 17201, 14575, 21937, 14368, 22934, 20505, 22808, 30006, 20943, 14575, 8544, 23880, 24843, 25891, 11567, 20943, 7778, 12093, 2255, 27784]","[11, 11, 11, 11, 11, 6, 0, 11, 11, 11, 2, 11, 11, 11, 11, 11, 11, 2, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Candi Borobudur', 'WA'], ['Magelang', 'LOC'], ['Indonesia', 'LOC']]","[Counter({'LOC': 2, 'WA': 1})]",010010
1380777872688775170,"['@LHEESEUNG03', 'Halooo', 'ka', '!', '(', 'ㅅ˙³˙)♡', 'Lagi', 'cari', 'app', 'prem', 'yg', '��', 'Trusted', '?', '��', 'Legal', '?', '��', 'Aman', '?', '��', 'Bergaransi', '?', 'Ke', '@merbabuyapkkk', 'aja', 'yuk', '��', 'Payment', 'bisa', 'via', 'dana', ',', 'ovo', ',', 'gopay', ',', 'spay', 'juga', 'loh', '!', '（人´∀`*）', 'https://t.co/MAGhXnV7mj']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'B-PROD', 'O', 'B-PROD', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O']","[12737, 4819, 1862, 12617, 13543, 2058, 9649, 21487, 16946, 23904, 9075, 14700, 20840, 29995, 14700, 33853, 29995, 14700, 7826, 29995, 14700, 2270, 29995, 10064, 30277, 19809, 19707, 14700, 18991, 18029, 24143, 3905, 16003, 32221, 16003, 35217, 16003, 10529, 14575, 25947, 12617, 23772, 10605]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 5, 11, 11, 11, 11, 11, 11, 3, 11, 3, 11, 3, 11, 3, 11, 11, 11, 11, 11]","[['@merbabuyapkkk', 'PER'], ['dana', 'PROD'], ['ovo', 'PROD'], ['gopay', 'PROD'], ['spay', 'PROD']]","[Counter({'PROD': 4, 'PER': 1})]",100100
1380778079312830464,"['Ridwan', 'Kamil', 'lantik', 'Dedi', 'Taufik', 'sebagai', 'Penjabat', 'Bupati', 'Bandung', 'https://t.co/aKadXgE5pV']","['B-PER', 'I-PER', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'B-LOC', 'O']","[16804, 5086, 28145, 15559, 34686, 32395, 1056, 31882, 5446, 11351]","[5, 8, 11, 5, 8, 11, 11, 11, 2, 11]","[['Ridwan Kamil', 'PER'], ['Dedi Taufik', 'PER'], ['Bandung', 'LOC']]","[Counter({'PER': 2, 'LOC': 1})]",110000
1380778520402522113,"['Eh', 'ada', 'gempa', 'kah', 'tadi', '?', 'Kok', 'pas', 'duduk', 'di', 'kasur', 'rasanya', 'kayak', 'goyang', '?', 'Meski', 'ngga', 'seberapa']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[27845, 7634, 11887, 19498, 24160, 29995, 10699, 16235, 9328, 22808, 30182, 13219, 25471, 31351, 29995, 14036, 16033, 27077]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1380778741962403843,"['galucu', 'njir', 'gempa', 'pas', 'di', 'basement']","['O', 'O', 'O', 'O', 'O', 'O']","[16978, 3439, 11887, 16235, 22808, 9066]","[11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1380778883172065285,"['@notyourjiks', '@nadile33x', '@gulajawa_kurma', '@Ririnasekar', '@aditwongs', '@drg_aul', '@DokterPodcast', '@belindch', '@kortugi_ngetwit', 'Kan', 'kedokter', 'atau', 'kesiapa', 'pun...g', 'dilarang', '.', 'Klo', 'kamu', 'percaya', 'yg', 'menyembuhkan', 'itu', 'dokter', 'baru', 'elu', 'syirik...kayak', 'g', 'punya', 'tuhan', 'aja', '.', 'Syirik', 'itu', 'menyekutukan', 'tuhan', '.', 'Bukan', 'datang', 'ke', 'ini', 'dan', 'ke', 'itu', 'atau', 'apapun']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[20784, 30974, 16424, 31422, 1417, 3277, 28330, 20184, 17265, 9671, 13168, 20143, 18255, 4808, 3874, 2690, 12123, 27501, 23207, 9075, 8285, 16718, 30731, 32416, 31673, 11942, 34095, 3614, 21879, 19809, 2690, 11118, 16718, 33293, 21879, 2690, 17790, 32746, 26942, 25829, 15481, 26942, 16718, 20143, 34129]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1380778944769576963,"['@infoBMKG', 'barusan', 'ada', 'gempa', 'di', 'yogya', '?', 'Ckup', 'lama', 'dan', 'kerasa']","['O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O']","[5455, 29361, 7634, 11887, 22808, 28500, 29995, 8912, 29251, 15481, 17680]","[11, 11, 11, 11, 11, 2, 11, 11, 11, 11, 11]","[['yogya', 'LOC']]",[Counter({'LOC': 1})],010000
1380778999748521989,"['@donyhandrian', 'Halo', ',', 'saya', 'Bencana', 'Bot', '.', 'Untuk', 'melaporkan', 'dampak', 'gempa', 'di', 'sekitarmu', ',', 'silakan', 'balas', 'dengan', '#gempa', 'https://t.co/qP6YrPXdGq']","['O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[15909, 26929, 16003, 31906, 26005, 4250, 2690, 18945, 17210, 29255, 11887, 22808, 1617, 16003, 24758, 32629, 5492, 20968, 32244]","[11, 11, 11, 11, 3, 9, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Bencana Bot', 'PROD']]",[Counter({'PROD': 1})],000100
1380779159367020548,"['@downiungu', 'jogja', 'gempa', '""', '@downiungu', 'jogja', 'gempa', '""']","['O', 'B-LOC', 'O', 'O', 'O', 'B-LOC', 'O', 'O']","[16883, 24764, 11887, 7511, 16883, 24764, 11887, 7511]","[11, 2, 11, 11, 11, 2, 11, 11]","[['jogja', 'LOC'], ['jogja', 'LOC']]",[Counter({'LOC': 2})],010000
1380779370936037379,"['@infoBMKG', 'kaget', 'tiba²', 'gempa��']","['O', 'O', 'O', 'O']","[5455, 34839, 28627, 21]","[11, 11, 11, 11]",[],[Counter()],000000
1380779408395358213,"['Lowongan', 'Kerja', 'Summarecon', 'Agung', 'Info', 'Lengkap', 'dan', 'Pendaftaran', ':', 'https://t.co/wNvrJHzi7W', '•', 'Gabung', 'di', 'Telegram', 'kami', 'di', '��', 'https://t.co/SfaaWgxZ1h', '(', 'GRATIS']","['O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PROD', 'O', 'O', 'O', 'O', 'O', 'O']","[7096, 31269, 28964, 25424, 9840, 29790, 15481, 22263, 31737, 6022, 14701, 8810, 22808, 29030, 16504, 22808, 14700, 24342, 13543, 9080]","[11, 11, 1, 7, 11, 11, 11, 11, 11, 11, 11, 11, 11, 3, 11, 11, 11, 11, 11, 11]","[['Summarecon Agung', 'ORG'], ['Telegram', 'PROD']]","[Counter({'ORG': 1, 'PROD': 1})]",001100
1380779485042143234,"['@donopradana', 'Lah', 'smpe', 'Surabaya', '?', 'Jogja', 'juga', 'terasa', 'don']","['O', 'O', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'O', 'B-PER']","[5713, 16820, 19162, 23238, 29995, 28368, 14575, 24737, 22462]","[11, 11, 11, 2, 11, 2, 11, 11, 5]","[['Surabaya', 'LOC'], ['Jogja', 'LOC'], ['don', 'PER']]","[Counter({'LOC': 2, 'PER': 1})]",110000
1380779485306384387,"['@infoBMKG', 'Jogja', 'bergoyang��', 'langsung', 'mak', 'tratap']","['O', 'B-LOC', 'O', 'O', 'O', 'O']","[5455, 28368, 12690, 21452, 18692, 15554]","[11, 2, 11, 11, 11, 11]","[['Jogja', 'LOC']]",[Counter({'LOC': 1})],010000
1380779612095934467,"['@puspita00', 'Halo', ',', 'saya', 'Bencana', 'Bot', '.', 'Untuk', 'melaporkan', 'dampak', 'gempa', 'di', 'sekitarmu', ',', 'silakan', 'balas', 'dengan', '#gempa', 'https://t.co/2Q51p6fgvg']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[4975, 26929, 16003, 31906, 26005, 4250, 2690, 18945, 17210, 29255, 11887, 22808, 1617, 16003, 24758, 32629, 5492, 20968, 6959]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1380779769474605059,"['@riskianaaa', 'Halo', ',', 'saya', 'Bencana', 'Bot', '.', 'Untuk', 'melaporkan', 'dampak', 'gempa', 'di', 'sekitarmu', ',', 'silakan', 'balas', 'dengan', '#gempa', 'https://t.co/1jk2RcxEwR']","['O', 'O', 'O', 'O', 'B-PROD', 'I-PROD', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[14287, 26929, 16003, 31906, 26005, 4250, 2690, 18945, 17210, 29255, 11887, 22808, 1617, 16003, 24758, 32629, 5492, 20968, 28267]","[11, 11, 11, 11, 3, 9, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Bencana Bot', 'PROD']]",[Counter({'PROD': 1})],000100
1380779918766710784,"['Ku', 'kira', 'gempa', ',', 'tibaknya', 'awakku', 'gemeter', 'karena', 'durung', 'mangan', '.', '""', 'Ku', 'kira', 'gempa', ',', 'tibaknya', 'awakku', 'gemeter', 'karena', 'durung', 'mangan', '.', '������""']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[693, 14556, 11887, 16003, 5500, 7819, 2996, 31989, 14268, 7776, 2690, 7511, 693, 14556, 11887, 16003, 5500, 7819, 2996, 31989, 14268, 7776, 2690, 20720]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1380779975385653254,"['yg', 'dom', 'sidoarjo/surabaya', 'ngerasa', 'in', 'gempa', '?', 'aku', 'ngerasa', 'hiks']","['O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[9075, 11156, 6889, 19501, 10340, 11887, 29995, 6065, 19501, 10877]","[11, 11, 2, 11, 11, 11, 11, 11, 11, 11]","[['sidoarjo/surabaya', 'LOC']]",[Counter({'LOC': 1})],010000
1380780125420093442,"['@infoBMKG', 'Jogja', 'goyang', 'banget']","['O', 'B-LOC', 'O', 'O']","[5455, 28368, 31351, 19765]","[11, 2, 11, 11]","[['Jogja', 'LOC']]",[Counter({'LOC': 1})],010000
1380780209872334850,"['@lyneshalina', 'Bukan', 'jogja', ',', 'kabupaten', 'malang', 'katanya', '��', 'solo', 'kerasa']","['O', 'O', 'B-LOC', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'B-LOC', 'O']","[17835, 17790, 24764, 16003, 20505, 27437, 23301, 14700, 28366, 17680]","[11, 11, 2, 11, 2, 4, 11, 11, 2, 11]","[['jogja', 'LOC'], ['kabupaten malang', 'LOC'], ['solo', 'LOC']]",[Counter({'LOC': 3})],010000
1380780673191976961,"['Masih', 'tremor', 'gara""', '""', 'gempa']","['O', 'O', 'O', 'O', 'O']","[18748, 12155, 30690, 7511, 11887]","[11, 11, 11, 11, 11]",[],[Counter()],000000
1380780900028350467,"['Hal', 'yg', 'dibawa', 'keluar', 'pas', 'gempa', ':', 'hp', 'dan', 'anak', 'koceng', 'momongan']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[7055, 9075, 17362, 33755, 16235, 11887, 31737, 17833, 15481, 8558, 13798, 454]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11]",[],[Counter()],000000
1380780979074199553,"['gils', 'selama', '4', 'taun', 'di', 'jogja', ',', 'dah', 'ngerasain', 'gempa', 'brp', 'kali', '.', 'syok', 'bgt']","['O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[15016, 13495, 22540, 8616, 22808, 24764, 16003, 463, 6874, 11887, 7583, 5588, 2690, 17651, 18100]","[11, 11, 11, 11, 11, 2, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['jogja', 'LOC']]",[Counter({'LOC': 1})],010000
1380781004835581954,"['@YUN0MARK', 'jogja', 'kerasaa']","['B-PER', 'B-LOC', 'O']","[14192, 24764, 5957]","[5, 2, 11]","[['@YUN0MARK', 'PER'], ['jogja', 'LOC']]","[Counter({'PER': 1, 'LOC': 1})]",110000
1380781078651150337,"['Gempa', '6.7', 'tu', 'gede', 'gk']","['O', 'O', 'O', 'O', 'O']","[26546, 6808, 19204, 23145, 34945]","[11, 11, 11, 11, 11]",[],[Counter()],000000
1380781105167495169,"['Hadiri', 'Tahrib', 'Ramadan', 'Bersama', 'Lansia', ',', 'Ridwan', 'Kamil', ':', 'Muliakan', 'Orang', 'Tua', 'https://t.co/uBR45xkeoX', '#Terbaru', '#berita', '#live', '#nusantara']","['O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[27309, 19633, 16556, 18677, 20405, 16003, 16804, 5086, 31737, 21897, 14285, 11342, 33088, 26852, 4377, 10198, 23717]","[11, 11, 11, 11, 11, 11, 5, 8, 11, 11, 11, 11, 11, 11, 11, 11, 11]","[['Ridwan Kamil', 'PER']]",[Counter({'PER': 1})],100000
